store,item,forecast_date,predicted_sales
7,5,2018-01-03,8.32
7,5,2018-01-04,8.61
7,5,2018-01-05,8.78
7,5,2018-01-06,10.25
7,5,2018-01-07,10.46
7,6,2018-01-01,25.61
7,6,2018-01-02,29.89
7,6,2018-01-03,29.38
7,6,2018-01-04,31.53
7,6,2018-01-05,33.32
7,6,2018-01-06,35.45
7,6,2018-01-07,37.27
7,7,2018-01-01,29.36
7,7,2018-01-02,34.1
7,7,2018-01-03,34.57
7,7,2018-01-04,37.28
7,7,2018-01-05,39.02
7,7,2018-01-06,41.99
7,7,2018-01-07,44.31
7,8,2018-01-01,36.13
7,8,2018-01-02,40.69
7,8,2018-01-03,40.5
7,8,2018-01-04,43.01
7,8,2018-01-05,47.23
7,8,2018-01-06,49.26
7,8,2018-01-07,51.5
7,9,2018-01-01,21.55
7,9,2018-01-02,25.24
7,9,2018-01-03,25.01
7,9,2018-01-04,26.61
7,9,2018-01-05,28.96
7,9,2018-01-06,30.6
7,9,2018-01-07,32.87
6,32,2018-01-01,21.35
6,32,2018-01-02,24.83
6,32,2018-01-03,24.74
6,32,2018-01-04,26.34
6,32,2018-01-05,28.14
6,32,2018-01-06,29.6
6,32,2018-01-07,32.2
7,10,2018-01-01,33.29
7,10,2018-01-02,38.04
7,10,2018-01-03,38.72
7,10,2018-01-04,41.05
7,10,2018-01-05,43.6
7,10,2018-01-06,45.96
7,10,2018-01-07,50.04
6,31,2018-01-01,27.12
6,31,2018-01-02,32.26
6,31,2018-01-03,31.64
6,31,2018-01-04,33.42
6,31,2018-01-05,35.42
6,31,2018-01-06,37.77
6,31,2018-01-07,40.52
6,29,2018-01-01,33.32
6,29,2018-01-02,39.69
6,29,2018-01-03,39.26
6,29,2018-01-04,39.86
6,29,2018-01-05,42.8
6,29,2018-01-06,46.09
6,29,2018-01-07,48.49
6,2,2018-01-01,29.68
6,2,2018-01-02,34.39
6,2,2018-01-03,35.49
6,2,2018-01-04,36.97
6,2,2018-01-05,40.04
6,2,2018-01-06,42.72
6,2,2018-01-07,44.85
6,3,2018-01-01,19.82
6,3,2018-01-02,22.73
6,3,2018-01-03,22.99
6,3,2018-01-04,24.37
6,3,2018-01-05,25.91
6,3,2018-01-06,28.14
6,3,2018-01-07,28.96
6,4,2018-01-01,9.29
6,4,2018-01-02,10.44
6,4,2018-01-03,10.2
6,4,2018-01-04,10.94
6,4,2018-01-05,11.44
6,4,2018-01-06,12.13
6,4,2018-01-07,12.9
6,5,2018-01-01,7.85
6,5,2018-01-02,8.43
6,5,2018-01-03,8.41
6,5,2018-01-04,8.91
6,5,2018-01-05,9.58
6,5,2018-01-06,9.99
6,5,2018-01-07,10.39
6,6,2018-01-01,27.67
6,6,2018-01-02,32.48
6,6,2018-01-03,32.41
6,6,2018-01-04,33.65
6,6,2018-01-05,36.45
6,6,2018-01-06,39.61
6,6,2018-01-07,40.59
6,7,2018-01-01,29.76
6,7,2018-01-02,34.16
6,7,2018-01-03,33.89
6,7,2018-01-04,36.4
6,7,2018-01-05,39.16
6,7,2018-01-06,40.84
6,7,2018-01-07,43.39
6,8,2018-01-01,37.97
6,8,2018-01-02,44.53
6,8,2018-01-03,44.94
6,8,2018-01-04,47.26
6,8,2018-01-05,50.23
6,8,2018-01-06,54.31
6,8,2018-01-07,57.21
6,9,2018-01-01,27.21
6,9,2018-01-02,32.07
6,9,2018-01-03,32.38
6,9,2018-01-04,33.75
6,9,2018-01-05,36.83
6,9,2018-01-06,39.08
6,9,2018-01-07,40.91
6,10,2018-01-01,36.31
6,10,2018-01-02,41.82
6,10,2018-01-03,42.6
6,10,2018-01-04,44.31
6,10,2018-01-05,48.7
6,10,2018-01-06,51.58
6,10,2018-01-07,54.2
6,11,2018-01-01,33.87
6,11,2018-01-02,39.27
6,11,2018-01-03,38.72
6,11,2018-01-04,41.09
6,11,2018-01-05,44.7
6,11,2018-01-06,48.14
6,11,2018-01-07,50.59
6,12,2018-01-01,36.4
6,12,2018-01-02,41.85
6,12,2018-01-03,42.46
6,12,2018-01-04,44.33
6,12,2018-01-05,47.08
6,12,2018-01-06,50.75
6,12,2018-01-07,54.57
6,13,2018-01-01,41.31
6,13,2018-01-02,49.37
6,13,2018-01-03,48.88
6,13,2018-01-04,53.24
6,13,2018-01-05,54.78
6,13,2018-01-06,56.95
6,13,2018-01-07,61.87
6,14,2018-01-01,27.86
6,14,2018-01-02,32.48
6,14,2018-01-03,32.63
6,14,2018-01-04,34.12
6,14,2018-01-05,36.48
6,14,2018-01-06,38.15
6,14,2018-01-07,41.35
6,15,2018-01-01,42.51
6,15,2018-01-02,48.64
6,15,2018-01-03,48.84
6,15,2018-01-04,50.87
6,15,2018-01-05,54.04
6,15,2018-01-06,59.12
6,15,2018-01-07,62.03
6,16,2018-01-01,12.46
6,16,2018-01-02,15.08
6,16,2018-01-03,15.04
6,16,2018-01-04,15.92
6,16,2018-01-05,16.48
6,16,2018-01-06,17.24
6,16,2018-01-07,18.61
6,17,2018-01-01,17.26
6,17,2018-01-02,20.04
6,17,2018-01-03,19.97
6,17,2018-01-04,21.0
6,17,2018-01-05,22.66
6,17,2018-01-06,23.76
6,17,2018-01-07,25.34
6,18,2018-01-01,42.86
6,18,2018-01-02,49.53
6,18,2018-01-03,50.02
6,18,2018-01-04,51.72
6,18,2018-01-05,55.51
6,18,2018-01-06,58.97
6,18,2018-01-07,63.5
6,19,2018-01-01,19.84
6,19,2018-01-02,23.18
6,19,2018-01-03,23.09
6,19,2018-01-04,24.79
6,19,2018-01-05,26.48
6,19,2018-01-06,28.26
6,19,2018-01-07,29.95
6,20,2018-01-01,24.72
6,20,2018-01-02,29.31
6,20,2018-01-03,29.12
6,20,2018-01-04,31.13
6,20,2018-01-05,32.57
6,20,2018-01-06,34.87
6,20,2018-01-07,37.33
6,21,2018-01-01,18.81
6,21,2018-01-02,22.46
6,21,2018-01-03,21.92
6,21,2018-01-04,23.2
6,21,2018-01-05,24.49
6,21,2018-01-06,25.91
6,21,2018-01-07,27.62
6,22,2018-01-01,37.37
6,22,2018-01-02,43.83
6,22,2018-01-03,44.61
6,22,2018-01-04,46.08
6,22,2018-01-05,51.42
6,22,2018-01-06,53.19
6,22,2018-01-07,58.47
6,23,2018-01-01,14.51
6,23,2018-01-02,16.83
6,23,2018-01-03,16.57
6,23,2018-01-04,17.45
6,23,2018-01-05,18.64
6,23,2018-01-06,19.31
6,23,2018-01-07,20.32
6,24,2018-01-01,31.11
6,24,2018-01-02,37.51
6,24,2018-01-03,38.39
6,24,2018-01-04,39.74
6,24,2018-01-05,42.96
6,24,2018-01-06,44.28
6,24,2018-01-07,47.58
6,25,2018-01-01,41.85
6,25,2018-01-02,51.63
6,25,2018-01-03,48.15
6,25,2018-01-04,50.81
6,25,2018-01-05,55.35
6,25,2018-01-06,57.51
6,25,2018-01-07,62.0
6,26,2018-01-01,22.46
6,26,2018-01-02,26.41
6,26,2018-01-03,26.16
6,26,2018-01-04,28.89
6,26,2018-01-05,30.38
6,26,2018-01-06,32.51
6,26,2018-01-07,33.33
6,27,2018-01-01,11.68
6,27,2018-01-02,13.26
6,27,2018-01-03,13.22
6,27,2018-01-04,14.14
6,27,2018-01-05,14.86
6,27,2018-01-06,16.45
6,27,2018-01-07,17.61
6,28,2018-01-01,42.21
6,28,2018-01-02,50.4
6,28,2018-01-03,49.92
6,28,2018-01-04,52.05
6,28,2018-01-05,55.69
6,28,2018-01-06,59.33
6,28,2018-01-07,62.34
6,30,2018-01-01,19.65
6,30,2018-01-02,22.55
6,30,2018-01-03,22.17
6,30,2018-01-04,23.63
6,30,2018-01-05,25.35
6,30,2018-01-06,26.97
6,30,2018-01-07,28.64
7,11,2018-01-01,30.85
7,11,2018-01-02,36.69
7,11,2018-01-03,36.83
7,11,2018-01-04,38.86
7,11,2018-01-05,40.72
7,11,2018-01-06,44.06
7,11,2018-01-07,47.78
7,12,2018-01-01,32.57
7,12,2018-01-02,38.36
7,12,2018-01-03,37.67
7,12,2018-01-04,40.04
7,12,2018-01-05,42.74
7,12,2018-01-06,46.09
7,12,2018-01-07,48.71
7,13,2018-01-01,38.03
7,13,2018-01-02,44.3
7,13,2018-01-03,44.64
7,13,2018-01-04,46.29
7,13,2018-01-05,48.35
7,13,2018-01-06,53.2
7,13,2018-01-07,59.08
7,46,2018-01-01,26.21
7,46,2018-01-02,30.66
7,46,2018-01-03,30.69
7,46,2018-01-04,32.93
7,46,2018-01-05,35.07
7,46,2018-01-06,36.73
7,46,2018-01-07,39.1
7,47,2018-01-01,9.22
7,47,2018-01-02,10.47
7,47,2018-01-03,10.69
7,47,2018-01-04,11.19
7,47,2018-01-05,12.19
7,47,2018-01-06,12.94
7,47,2018-01-07,13.82
7,48,2018-01-01,24.7
7,48,2018-01-02,27.54
7,48,2018-01-03,27.29
7,48,2018-01-04,30.41
7,48,2018-01-05,31.21
7,48,2018-01-06,32.76
7,48,2018-01-07,35.94
7,49,2018-01-01,12.65
7,49,2018-01-02,14.7
7,49,2018-01-03,14.72
7,49,2018-01-04,15.28
7,49,2018-01-05,16.34
7,49,2018-01-06,17.37
7,49,2018-01-07,18.56
7,50,2018-01-01,28.42
7,50,2018-01-02,34.06
7,50,2018-01-03,33.74
7,50,2018-01-04,35.4
7,50,2018-01-05,37.75
7,50,2018-01-06,40.44
7,50,2018-01-07,42.97
8,1,2018-01-01,17.6
8,1,2018-01-02,20.63
8,1,2018-01-03,20.2
8,1,2018-01-04,21.49
8,1,2018-01-05,22.54
8,1,2018-01-06,23.7
8,1,2018-01-07,25.16
8,2,2018-01-01,52.11
8,2,2018-01-02,58.57
8,2,2018-01-03,58.35
8,2,2018-01-04,61.76
8,2,2018-01-05,65.76
8,2,2018-01-06,69.86
8,2,2018-01-07,74.29
8,3,2018-01-01,30.17
8,3,2018-01-02,35.0
8,3,2018-01-03,34.69
8,3,2018-01-04,37.3
8,3,2018-01-05,40.01
8,3,2018-01-06,42.12
8,3,2018-01-07,44.02
8,4,2018-01-01,14.86
8,4,2018-01-02,17.6
8,4,2018-01-03,17.0
8,4,2018-01-04,18.36
8,4,2018-01-05,19.4
8,4,2018-01-06,20.76
8,4,2018-01-07,22.38
8,5,2018-01-01,16.03
8,5,2018-01-02,18.47
8,5,2018-01-03,18.3
8,5,2018-01-04,19.46
8,5,2018-01-05,20.68
8,5,2018-01-06,21.93
8,5,2018-01-07,23.24
8,6,2018-01-01,47.71
8,6,2018-01-02,55.75
8,6,2018-01-03,55.98
8,6,2018-01-04,59.09
8,6,2018-01-05,63.34
8,6,2018-01-06,66.43
8,6,2018-01-07,69.43
8,7,2018-01-01,48.18
8,7,2018-01-02,54.92
8,7,2018-01-03,53.85
8,7,2018-01-04,58.34
8,7,2018-01-05,62.73
8,7,2018-01-06,65.58
8,7,2018-01-07,68.85
8,8,2018-01-01,58.76
8,8,2018-01-02,69.05
8,8,2018-01-03,66.05
8,8,2018-01-04,73.08
8,8,2018-01-05,77.79
8,8,2018-01-06,82.92
8,8,2018-01-07,87.61
8,9,2018-01-01,42.72
8,9,2018-01-02,49.76
8,9,2018-01-03,47.97
8,9,2018-01-04,52.86
8,9,2018-01-05,56.78
8,9,2018-01-06,58.61
8,9,2018-01-07,62.11
8,10,2018-01-01,55.87
8,10,2018-01-02,65.77
8,10,2018-01-03,65.6
8,10,2018-01-04,70.01
8,10,2018-01-05,74.54
8,10,2018-01-06,78.81
8,10,2018-01-07,85.92
8,11,2018-01-01,56.17
8,11,2018-01-02,64.79
8,11,2018-01-03,64.44
8,11,2018-01-04,69.32
8,11,2018-01-05,74.57
8,11,2018-01-06,78.44
8,11,2018-01-07,80.52
8,12,2018-01-01,57.64
8,12,2018-01-02,64.46
8,12,2018-01-03,64.69
8,12,2018-01-04,67.57
8,12,2018-01-05,73.96
8,12,2018-01-06,75.76
8,12,2018-01-07,80.07
8,13,2018-01-01,66.71
8,13,2018-01-02,80.72
8,13,2018-01-03,77.49
8,13,2018-01-04,81.33
8,13,2018-01-05,83.74
8,13,2018-01-06,91.92
8,13,2018-01-07,94.37
8,14,2018-01-01,46.46
8,14,2018-01-02,53.37
8,14,2018-01-03,53.18
8,14,2018-01-04,56.1
8,14,2018-01-05,60.73
8,14,2018-01-06,65.28
8,14,2018-01-07,67.99
8,15,2018-01-01,67.73
8,15,2018-01-02,79.56
8,15,2018-01-03,78.6
8,15,2018-01-04,85.53
8,15,2018-01-05,89.0
8,15,2018-01-06,94.79
8,15,2018-01-07,100.11
8,16,2018-01-01,18.61
8,16,2018-01-02,21.97
8,16,2018-01-03,21.86
8,16,2018-01-04,23.34
8,16,2018-01-05,24.29
8,16,2018-01-06,25.84
8,16,2018-01-07,27.5
8,17,2018-01-01,27.31
8,17,2018-01-02,32.09
8,17,2018-01-03,32.07
8,17,2018-01-04,33.87
8,17,2018-01-05,36.88
8,17,2018-01-06,38.92
8,17,2018-01-07,40.59
8,18,2018-01-01,63.7
8,18,2018-01-02,71.69
8,18,2018-01-03,72.95
8,18,2018-01-04,79.0
8,18,2018-01-05,84.58
8,18,2018-01-06,92.84
8,18,2018-01-07,99.05
8,19,2018-01-01,32.99
8,19,2018-01-02,38.83
8,19,2018-01-03,38.9
8,19,2018-01-04,41.61
8,19,2018-01-05,42.58
8,19,2018-01-06,46.84
8,19,2018-01-07,49.76
8,20,2018-01-01,40.78
8,20,2018-01-02,47.17
8,20,2018-01-03,47.06
8,20,2018-01-04,49.76
8,20,2018-01-05,52.33
8,20,2018-01-06,55.58
8,20,2018-01-07,59.04
8,21,2018-01-01,35.04
8,21,2018-01-02,39.79
8,21,2018-01-03,39.78
8,21,2018-01-04,42.62
8,21,2018-01-05,46.25
8,21,2018-01-06,48.88
8,21,2018-01-07,52.75
8,22,2018-01-01,62.2
8,22,2018-01-02,71.58
8,22,2018-01-03,72.09
8,22,2018-01-04,75.9
8,22,2018-01-05,80.99
8,22,2018-01-06,83.9
8,22,2018-01-07,91.46
7,45,2018-01-01,36.72
7,45,2018-01-02,42.47
7,45,2018-01-03,43.85
7,45,2018-01-04,44.63
7,45,2018-01-05,49.1
7,45,2018-01-06,51.09
7,45,2018-01-07,56.05
7,44,2018-01-01,13.63
7,44,2018-01-02,15.81
7,44,2018-01-03,15.79
7,44,2018-01-04,16.38
7,44,2018-01-05,17.59
7,44,2018-01-06,18.49
7,44,2018-01-07,19.69
7,43,2018-01-01,25.22
7,43,2018-01-02,30.02
7,43,2018-01-03,29.93
7,43,2018-01-04,32.11
7,43,2018-01-05,33.96
7,43,2018-01-06,36.58
7,43,2018-01-07,39.0
7,42,2018-01-01,15.81
7,42,2018-01-02,18.29
7,42,2018-01-03,18.36
7,42,2018-01-04,19.79
7,42,2018-01-05,20.72
7,42,2018-01-06,22.29
7,42,2018-01-07,23.85
7,14,2018-01-01,28.28
7,14,2018-01-02,32.65
7,14,2018-01-03,32.47
7,14,2018-01-04,34.24
7,14,2018-01-05,37.22
7,14,2018-01-06,38.25
7,14,2018-01-07,42.28
7,15,2018-01-01,38.15
7,15,2018-01-02,45.24
7,15,2018-01-03,44.73
7,15,2018-01-04,48.02
7,15,2018-01-05,50.37
7,15,2018-01-06,53.49
7,15,2018-01-07,56.63
7,16,2018-01-01,11.9
7,16,2018-01-02,13.52
7,16,2018-01-03,13.24
7,16,2018-01-04,14.17
7,16,2018-01-05,15.36
7,16,2018-01-06,16.09
7,16,2018-01-07,16.65
7,17,2018-01-01,14.92
7,17,2018-01-02,17.26
7,17,2018-01-03,17.23
7,17,2018-01-04,18.8
7,17,2018-01-05,19.77
7,17,2018-01-06,21.64
7,17,2018-01-07,23.22
7,18,2018-01-01,39.56
7,18,2018-01-02,45.78
7,18,2018-01-03,46.01
7,18,2018-01-04,48.55
7,18,2018-01-05,51.7
7,18,2018-01-06,54.86
7,18,2018-01-07,57.54
7,19,2018-01-01,18.07
7,19,2018-01-02,21.15
7,19,2018-01-03,21.2
7,19,2018-01-04,22.26
7,19,2018-01-05,23.72
7,19,2018-01-06,25.39
7,19,2018-01-07,26.95
7,20,2018-01-01,21.23
7,20,2018-01-02,24.41
7,20,2018-01-03,24.14
7,20,2018-01-04,26.01
7,20,2018-01-05,28.07
7,20,2018-01-06,29.11
7,20,2018-01-07,30.86
7,21,2018-01-01,18.02
7,21,2018-01-02,20.92
7,21,2018-01-03,20.93
7,21,2018-01-04,22.42
7,21,2018-01-05,23.89
7,21,2018-01-06,25.56
7,21,2018-01-07,26.94
7,22,2018-01-01,38.38
7,22,2018-01-02,45.41
7,22,2018-01-03,46.18
7,22,2018-01-04,48.04
7,22,2018-01-05,51.63
7,22,2018-01-06,53.68
7,22,2018-01-07,56.92
7,23,2018-01-01,11.41
7,23,2018-01-02,13.18
7,23,2018-01-03,13.2
7,23,2018-01-04,14.08
7,23,2018-01-05,14.34
7,23,2018-01-06,16.0
7,23,2018-01-07,16.47
7,24,2018-01-01,32.53
7,24,2018-01-02,37.05
7,24,2018-01-03,37.77
7,24,2018-01-04,39.5
7,24,2018-01-05,42.08
7,24,2018-01-06,44.03
7,24,2018-01-07,49.04
7,25,2018-01-01,36.8
7,25,2018-01-02,42.69
7,25,2018-01-03,43.02
7,25,2018-01-04,46.1
7,25,2018-01-05,48.53
7,25,2018-01-06,51.68
7,25,2018-01-07,56.64
7,26,2018-01-01,21.26
7,26,2018-01-02,25.15
7,26,2018-01-03,25.23
7,26,2018-01-04,26.82
7,26,2018-01-05,28.53
7,26,2018-01-06,30.58
7,26,2018-01-07,32.44
8,24,2018-01-01,52.77
8,24,2018-01-02,62.47
8,24,2018-01-03,62.67
8,24,2018-01-04,63.97
8,24,2018-01-05,68.08
8,24,2018-01-06,73.98
8,24,2018-01-07,78.01
7,27,2018-01-01,9.22
7,27,2018-01-02,10.54
7,27,2018-01-03,10.12
7,27,2018-01-04,11.02
7,27,2018-01-05,11.57
7,27,2018-01-06,11.44
7,27,2018-01-07,12.53
7,29,2018-01-01,34.62
7,29,2018-01-02,39.64
7,29,2018-01-03,38.72
7,29,2018-01-04,41.97
7,29,2018-01-05,45.05
7,29,2018-01-06,47.96
7,29,2018-01-07,49.96
7,30,2018-01-01,17.36
7,30,2018-01-02,20.58
7,30,2018-01-03,20.48
7,30,2018-01-04,21.23
7,30,2018-01-05,22.79
7,30,2018-01-06,23.83
7,30,2018-01-07,25.79
7,31,2018-01-01,28.72
7,31,2018-01-02,32.88
7,31,2018-01-03,33.13
7,31,2018-01-04,34.64
7,31,2018-01-05,37.42
7,31,2018-01-06,39.16
7,31,2018-01-07,42.23
7,32,2018-01-01,20.93
7,32,2018-01-02,24.36
7,32,2018-01-03,24.52
7,32,2018-01-04,26.25
7,32,2018-01-05,27.68
7,32,2018-01-06,29.1
7,32,2018-01-07,30.91
7,33,2018-01-01,32.6
7,33,2018-01-02,38.48
7,33,2018-01-03,38.7
7,33,2018-01-04,41.19
7,33,2018-01-05,42.69
7,33,2018-01-06,45.74
7,33,2018-01-07,48.78
7,34,2018-01-01,11.36
7,34,2018-01-02,13.14
7,34,2018-01-03,13.09
7,34,2018-01-04,13.99
7,34,2018-01-05,15.1
7,34,2018-01-06,15.95
7,34,2018-01-07,17.0
7,35,2018-01-01,30.74
7,35,2018-01-02,34.57
7,35,2018-01-03,34.22
7,35,2018-01-04,36.27
7,35,2018-01-05,39.63
7,35,2018-01-06,40.73
7,35,2018-01-07,43.97
7,36,2018-01-01,34.56
7,36,2018-01-02,40.32
7,36,2018-01-03,40.03
7,36,2018-01-04,41.96
7,36,2018-01-05,45.65
7,36,2018-01-06,48.78
7,36,2018-01-07,52.72
7,37,2018-01-01,12.47
7,37,2018-01-02,14.8
7,37,2018-01-03,14.98
7,37,2018-01-04,15.86
7,37,2018-01-05,16.74
7,37,2018-01-06,17.31
7,37,2018-01-07,18.42
7,38,2018-01-01,34.16
7,38,2018-01-02,40.8
7,38,2018-01-03,40.13
7,38,2018-01-04,43.36
7,38,2018-01-05,46.35
7,38,2018-01-06,48.14
7,38,2018-01-07,52.56
7,39,2018-01-01,18.08
7,39,2018-01-02,20.87
7,39,2018-01-03,20.52
7,39,2018-01-04,21.99
7,39,2018-01-05,23.39
7,39,2018-01-06,25.25
7,39,2018-01-07,26.59
7,40,2018-01-01,13.25
7,40,2018-01-02,15.7
7,40,2018-01-03,15.38
7,40,2018-01-04,16.48
7,40,2018-01-05,17.4
7,40,2018-01-06,18.33
7,40,2018-01-07,18.95
7,41,2018-01-01,9.33
7,41,2018-01-02,10.01
7,41,2018-01-03,9.85
7,41,2018-01-04,10.58
7,41,2018-01-05,11.53
7,41,2018-01-06,12.28
7,41,2018-01-07,12.74
7,28,2018-01-01,38.39
7,28,2018-01-02,45.11
7,28,2018-01-03,44.66
7,28,2018-01-04,47.14
7,28,2018-01-05,51.5
7,28,2018-01-06,53.19
7,28,2018-01-07,56.66
10,50,2018-01-01,47.85
10,50,2018-01-02,54.43
10,50,2018-01-03,54.02
10,50,2018-01-04,59.36
10,50,2018-01-05,62.07
10,50,2018-01-06,66.73
10,50,2018-01-07,70.52
